1,1-5 2-2 3-9 4-4 5-7 6-8 7-10 8-3 9-6 10-1,"new_gt:1,2,3,4,5,6,7,8,9,10,"
29,1-5 2-2 3-9 5-7 6-8 7-10 8-3 9-6 10-1,"missed_gt:4,"
30,1-5 2-2 3-9 4-4 5-7 6-8 7-10 8-3 9-6 10-1,"new_gt:4,"
45,1-5 2-2 3-9 4-4 5-7 6-8 7-10 8-3 9-6,"missed_gt:10,"
47,1-5 2-2 3-9 4-4 5-7 6-8 8-3 9-6,"missed_gt:10,7,"
48,1-5 2-2 3-9 4-4 5-7 6-8 7-14 8-3 9-6,"new_gt:7, missed_gt:10,"
49,1-5 2-2 3-9 4-4 5-7 6-8 7-14 8-3 9-6 10-15,"new_gt:10,"
58,1-5 2-2 3-9 4-4 6-8 8-3 9-6 10-15,"missed_gt:5,7,"
59,1-5 2-2 3-9 4-4 6-8 9-6 10-15,"missed_gt:8,5,7,"
60,1-5 2-2 3-9 4-4 5-18 6-8 8-20 9-6 10-15,"new_gt:5,8, missed_gt:7,"
63,1-5 2-2 3-9 4-4 5-18 6-8 7-23 8-20 9-6 10-15,"new_gt:7,"
105,1-5 2-2 3-9 5-18 6-8 7-23 8-20 9-6 10-15,"missed_gt:4,"
106,1-5 3-9 5-18 6-8 7-23 8-20 9-6 10-15,"missed_gt:2,4,"
107,1-5 3-9 5-18 6-8 8-20 9-6 10-15,"missed_gt:2,4,7,"
108,1-5 2-24 3-9 4-25 5-18 6-8 7-4 8-20 9-6 10-15,"new_gt:2,4,7,"
110,1-5 2-24 3-9 4-25 5-18 6-8 8-20 9-6 10-15,"missed_gt:7,"
112,1-5 2-24 3-9 4-25 5-18 6-8 9-6 10-15,"missed_gt:8,7,"
113,1-5 2-24 3-9 4-25 5-18 6-8 8-27 9-6 10-15,"new_gt:8, missed_gt:7,"
117,1-5 2-24 3-9 4-25 5-2 6-8 8-27 9-6 10-15,"changed_gt:5, missed_gt:7,"
120,1-5 2-24 3-9 4-25 5-2 6-8 7-35 8-27 9-6 10-15,"new_gt:7,"
123,1-5 2-24 3-9 4-25 5-2 6-8 7-35 8-27 9-6 10-20,"changed_gt:10,"
215,1-5 2-20 3-9 4-25 5-2 6-8 7-35 8-27 9-6 10-24,"changed_gt:2,10,"
236,1-5 3-9 4-25 5-2 6-8 7-35 8-27 9-6 10-24,"missed_gt:2,"
240,1-5 2-36 3-9 4-25 5-2 6-8 7-35 8-27 9-6 10-24,"new_gt:2,"
472,1-5 2-36 3-9 4-25 5-2 6-8 7-35 8-27 9-6,"missed_gt:10,"
473,1-5 2-36 3-9 4-25 6-8 7-35 8-27 9-6 10-24,"new_gt:10, missed_gt:5,"
480,1-5 2-36 3-9 4-25 5-37 6-8 7-35 8-27 9-6 10-24,"new_gt:5,"
546,1-5 2-36 3-9 4-25 5-38 6-8 7-35 8-27 9-6 10-24,"new_gt:5,"
602,1-5 3-9 4-25 5-38 6-8 7-35 8-27 9-6 10-24,"missed_gt:2,"
608,1-5 2-39 3-9 4-25 5-38 6-8 7-35 8-27 9-6 10-24,"new_gt:2,"
682,1-5 2-39 3-9 4-25 6-8 7-35 8-27 9-6 10-24,"missed_gt:5,"
683,1-5 2-39 3-9 4-25 5-40 6-8 7-35 8-27 9-6 10-24,"new_gt:5,"
724,1-5 2-39 3-9 4-25 5-40 7-35 8-27 9-6 10-24,"missed_gt:6,"
726,1-5 2-39 3-9 4-25 5-40 6-8 7-35 8-27 9-6 10-24,"new_gt:6,"
830,1-5 2-39 3-9 4-25 6-8 7-35 8-27 9-6 10-24,"missed_gt:5,"
835,1-5 2-39 3-9 4-25 5-45 6-8 7-35 8-27 9-6 10-24,"new_gt:5,"
846,1-5 2-39 3-9 4-25 5-8 6-45 7-35 8-27 9-6 10-24,"changed_gt:5,6,"
935,1-5 2-39 3-9 4-25 5-45 6-8 7-35 8-27 9-6 10-24,"changed_gt:5,6,"
1085,1-5 2-39 3-9 4-25 5-45 6-8 7-35 8-27 10-24,"missed_gt:9,"
1086,1-5 2-39 3-9 4-25 5-45 6-8 7-35 8-27 9-6 10-24,"new_gt:9,"
1146,1-5 2-39 3-9 4-25 6-8 8-27 9-6 10-24,"missed_gt:5,7,"
1148,1-5 2-39 3-9 4-25 5-46 6-8 8-27 9-6 10-24,"new_gt:5, missed_gt:7,"
1150,1-5 2-39 3-9 4-25 5-46 6-8 7-47 8-27 9-6 10-24,"new_gt:7,"
1151,1-5 2-39 3-9 4-25 5-46 6-8 7-47 8-27 9-6 10-45,"changed_gt:10,"
1152,1-5 2-39 3-9 4-25 5-46 6-8 7-47 8-27 9-6,"missed_gt:10,"
1158,1-5 2-39 3-9 4-25 5-46 6-8 7-47 8-27 9-6 10-52,"new_gt:10,"
1653,1-5 2-39 3-9 4-25 5-46 6-8 7-47 9-6 10-52,"missed_gt:8,"
1654,1-5 2-39 3-9 4-25 5-46 6-8 7-47 8-6 10-52,"new_gt:8, missed_gt:9,"
1655,1-5 2-39 3-9 4-25 5-46 6-8 7-47 9-27 10-52,"new_gt:9, missed_gt:8,"
1656,1-5 2-39 3-9 4-25 5-46 6-8 7-47 8-6 9-27 10-52,"new_gt:8,"
1672,1-5 2-39 3-9 5-46 6-8 7-47 8-6 9-27 10-52,"missed_gt:4,"
1677,1-5 2-39 3-9 4-47 5-46 6-8 8-6 9-27 10-52,"new_gt:4, missed_gt:7,"
1678,1-5 2-39 3-9 4-47 5-46 6-8 7-53 8-6 9-27 10-52,"new_gt:7,"
1806,1-5 2-39 3-9 4-47 5-46 7-53 8-6 9-27 10-52,"missed_gt:6,"
1808,1-5 2-39 3-9 4-47 5-46 6-8 7-53 8-6 9-27 10-52,"new_gt:6,"
1995,1-5 2-39 3-9 4-53 5-46 6-8 7-47 8-6 9-27 10-52,"changed_gt:4,7,"
2021,1-5 2-39 3-9 4-47 5-46 6-8 7-53 8-6 9-27 10-52,"changed_gt:4,7,"
2028,1-5 2-39 3-9 4-53 5-46 6-8 7-47 8-6 9-27 10-52,"changed_gt:4,7,"
2333,1-5 2-39 3-9 4-53 5-46 6-8 7-47 8-6 9-27 10-52,"new_gt:6,"
2335,1-5 2-39 3-9 4-53 5-46 6-52 7-47 8-6 9-27 10-8,"changed_gt:6,10,"
2512,1-5 2-39 3-9 4-53 6-52 7-47 8-6 9-27 10-8,"missed_gt:5,"
2513,1-5 2-39 3-9 4-53 5-54 6-52 7-47 8-6 9-27 10-8,"new_gt:5,"
2659,1-5 2-39 3-9 4-53 5-54 6-52 7-47 8-6 10-8,"missed_gt:9,"
2660,1-5 2-39 3-9 4-53 5-54 6-52 7-47 8-6 9-27 10-8,"new_gt:9,"
3011,1-5 2-39 3-9 4-53 6-52 7-47 8-6 9-27 10-8,"missed_gt:5,"
3012,1-5 2-39 3-9 4-53 6-52 7-47 8-6 9-54 10-8,"changed_gt:9, missed_gt:5,"
3014,1-5 2-39 3-9 4-53 5-56 6-52 7-47 8-6 9-54 10-8,"new_gt:5,"
3018,1-5 2-39 3-9 4-53 5-57 6-52 7-47 8-6 9-54 10-8,"new_gt:5,"
3024,1-5 2-39 3-9 4-53 5-52 6-57 7-47 8-6 9-54 10-8,"changed_gt:5,6,"
3079,1-5 2-39 3-9 4-53 5-57 6-52 7-47 8-6 9-54 10-8,"changed_gt:5,6,"
3083,1-5 2-39 3-9 4-53 5-52 6-57 7-47 8-6 9-54 10-8,"changed_gt:5,6,"
3103,1-5 2-39 3-9 4-53 5-57 6-52 7-47 8-6 9-54 10-8,"changed_gt:5,6,"
3106,1-5 2-39 3-9 4-53 6-52 7-47 9-54 10-6,"changed_gt:10, missed_gt:8,5,"
3108,1-5 2-58 3-9 4-53 5-52 6-39 7-47 9-54 10-6,"changed_gt:2,6, new_gt:5, missed_gt:8,"
3110,1-5 2-58 3-9 4-53 5-52 6-39 7-47 8-59 9-54 10-6,"new_gt:8,"
3121,1-5 2-58 3-9 4-53 5-52 6-39 7-47 8-59 10-6,"missed_gt:9,"
3124,1-5 2-58 3-9 5-52 6-39 7-47 8-59 9-53 10-6,"new_gt:9, missed_gt:4,"
3125,1-5 2-58 3-9 4-60 5-52 6-39 7-47 8-59 9-53 10-6,"new_gt:4,"
3131,1-5 2-58 4-60 5-9 6-39 7-47 8-59 9-53 10-6,"changed_gt:5, missed_gt:3,"
3135,1-5 2-58 3-61 4-60 5-9 6-39 7-47 8-59 9-53 10-6,"new_gt:3,"
3178,1-5 2-58 3-61 4-60 6-39 7-47 8-59 9-53 10-6,"missed_gt:5,"
3180,1-5 2-58 3-61 4-60 5-9 6-39 7-47 8-59 9-53 10-6,"new_gt:5,"
3297,1-5 2-58 3-61 5-9 6-39 7-47 8-59 9-53 10-6,"new_gt:5, missed_gt:4,"
3304,1-5 2-58 3-61 4-60 5-9 6-39 7-47 8-59 9-53 10-6,"new_gt:4,"
3334,1-5 3-61 4-60 5-9 6-39 7-47 8-59 9-53 10-6,"missed_gt:2,"
3336,1-5 2-58 3-61 4-60 5-9 6-39 7-47 8-59 9-53 10-6,"new_gt:2,"
3366,1-5 2-58 3-61 5-9 6-39 7-47 8-59 9-53 10-6,"missed_gt:4,"
3376,1-5 2-58 3-61 4-60 5-9 6-39 7-47 8-59 9-53 10-6,"new_gt:4,"
3398,1-5 2-58 3-61 4-60 5-9 6-39 7-47 9-53 10-6,"missed_gt:8,"
3399,1-5 2-58 3-61 4-60 5-9 6-39 7-47 8-59 9-53 10-6,"new_gt:8,"
3499,1-5 2-58 3-61 5-9 6-39 7-47 8-59 9-53 10-6,"missed_gt:4,"
3503,1-5 2-58 3-61 4-62 5-9 6-39 7-47 8-59 9-53 10-6,"new_gt:4,"
3652,1-5 2-58 3-61 4-62 5-9 6-39 7-47 8-59 10-6,"missed_gt:9,"
3653,1-5 2-58 3-61 4-62 5-9 6-39 7-47 8-59 9-53 10-6,"new_gt:9,"
3882,1-5 2-58 3-61 4-62 5-9 6-39 7-47 8-59 9-53 10-6,"new_gt:9,"
4116,1-5 2-58 3-53 4-62 5-9 6-39 7-47 8-59 10-6,"changed_gt:3, missed_gt:9,"
4118,1-5 2-58 3-53 4-62 5-9 6-39 7-47 8-59 9-63 10-6,"new_gt:9,"
4190,1-5 2-58 3-53 5-9 6-39 7-47 8-59 9-63 10-6,"missed_gt:4,"
4191,1-5 2-58 3-53 4-62 5-9 6-39 7-47 8-59 9-63 10-6,"new_gt:4,"
4405,1-5 2-58 3-53 4-62 5-63 6-39 7-47 8-59 10-6,"changed_gt:5, missed_gt:9,"
4412,1-5 2-58 3-53 4-62 5-63 6-39 7-47 8-59 9-64 10-6,"new_gt:9,"
4415,1-5 2-58 3-53 4-9 5-63 6-39 7-47 8-59 9-64 10-6,"changed_gt:4,"
4435,1-5 2-58 3-53 4-63 5-9 6-39 7-47 8-59 9-64 10-6,"changed_gt:4,5,"
4443,1-5 2-58 3-53 4-9 5-63 6-39 7-47 8-59 9-64 10-6,"changed_gt:4,5,"
4564,1-5 2-58 3-53 4-9 5-63 6-39 8-59 9-64 10-6,"missed_gt:7,"
4566,1-5 2-58 3-53 4-9 5-63 6-39 7-47 8-59 9-64 10-6,"new_gt:7,"
4684,1-5 2-58 3-53 4-9 5-63 6-39 7-47 9-64 10-6,"missed_gt:8,"
4688,1-5 2-58 3-53 4-9 5-63 6-39 7-47 8-59 9-64 10-6,"new_gt:8,"
4727,1-5 2-58 3-53 4-9 5-63 7-47 8-59 9-64 10-6,"missed_gt:6,"
4729,1-5 2-58 3-53 4-9 5-63 6-39 7-47 8-59 9-64 10-6,"new_gt:6,"
4731,1-5 2-58 3-53 4-39 5-63 6-9 7-47 8-59 10-6,"changed_gt:4,6, missed_gt:9,"
4733,1-5 2-58 3-53 4-39 5-63 6-9 7-47 8-59 9-64 10-6,"new_gt:9,"
4797,1-5 2-58 3-53 4-39 5-9 6-63 7-47 8-59 9-64 10-6,"changed_gt:5,6,"
4810,1-5 2-58 3-53 4-39 5-9 7-47 8-59 9-64 10-6,"missed_gt:6,"
4813,1-5 2-58 3-53 4-39 5-9 6-63 7-47 8-59 9-64 10-6,"new_gt:6,"
4923,1-5 2-58 3-53 4-39 5-9 6-63 7-47 8-59 10-6,"missed_gt:9,"
4927,1-5 2-58 3-53 4-39 5-9 6-63 7-47 8-59 9-65 10-6,"new_gt:9,"
5089,1-5 2-58 3-53 4-39 5-63 7-47 8-59 9-65 10-6,"changed_gt:5, missed_gt:6,"
5094,1-5 2-58 3-53 4-39 5-9 7-47 8-59 9-65 10-6,"changed_gt:5, missed_gt:6,"
5095,1-5 2-58 3-53 4-39 5-9 6-63 7-47 8-59 9-65 10-6,"new_gt:6,"
5109,2-58 3-53 4-39 5-9 7-47 9-65 10-6,"missed_gt:8,1,6,"
5110,1-5 2-58 3-53 4-39 5-9 7-47 9-65 10-6,"new_gt:1, missed_gt:8,6,"
5111,1-5 2-58 3-53 4-39 5-9 7-47 8-59 9-65 10-6,"new_gt:8, missed_gt:6,"
5113,1-5 2-58 3-53 4-39 5-9 6-66 7-47 8-59 9-65 10-6,"new_gt:6,"
5418,1-5 2-58 3-53 4-39 5-9 6-66 7-47 8-59 9-65,"missed_gt:10,"
5424,1-5 2-58 3-53 5-9 6-66 7-47 8-39 9-65,"changed_gt:8, missed_gt:10,4,"
5425,1-5 2-58 3-53 4-39 5-9 6-66 7-47 8-59 9-65,"new_gt:4, changed_gt:8, missed_gt:10,"
5426,1-67 2-58 3-53 4-39 5-9 6-66 7-47 8-59 9-65 10-5,"changed_gt:1, new_gt:10,"
5448,1-67 2-53 4-39 5-9 6-66 7-47 8-59 9-65 10-5,"changed_gt:2, missed_gt:3,"
5452,1-67 2-53 3-68 4-39 5-9 6-66 7-47 8-59 9-65 10-5,"new_gt:3,"
5454,1-67 2-68 3-53 4-39 5-9 6-66 7-47 8-59 9-65 10-5,"changed_gt:2,3,"
5457,1-67 2-68 3-53 4-39 5-9 6-66 7-47 8-59 9-65 10-5,"new_gt:3,"
5485,1-67 2-68 3-53 5-9 6-66 7-47 8-59 9-65 10-5,"missed_gt:4,"
5486,1-67 2-68 3-53 5-9 6-66 7-47 9-65 10-5,"missed_gt:8,4,"
5487,1-67 2-68 3-53 5-9 6-66 7-47 8-39 9-65 10-5,"new_gt:8, missed_gt:4,"
5502,1-67 2-68 3-53 4-69 5-9 6-66 7-47 8-39 9-65 10-5,"new_gt:4,"
5578,1-67 2-53 3-68 4-69 5-9 6-66 7-47 8-39 9-65 10-5,"changed_gt:2,3,"
5584,1-67 2-53 4-69 5-9 6-66 7-47 8-39 9-65 10-5,"missed_gt:3,"
5585,1-67 3-68 4-69 5-9 6-66 7-47 8-39 9-65 10-5,"new_gt:3, missed_gt:2,"
5586,1-67 2-53 3-68 4-69 5-9 6-66 7-47 8-39 9-65 10-5,"new_gt:2,"
5594,1-67 2-53 3-68 4-69 5-9 6-66 7-47 8-39 10-5,"missed_gt:9,"
5595,1-67 2-53 3-68 4-69 5-9 6-66 7-47 8-39 9-65 10-5,"new_gt:9,"
6106,1-67 2-53 3-68 4-69 5-9 6-66 7-47 8-39 9-65,"missed_gt:10,"
6111,1-67 2-53 3-68 4-69 5-9 6-66 7-47 8-39 9-65 10-5,"new_gt:10,"
6393,2-53 3-68 4-69 5-9 6-66 7-47 8-39 9-65 10-5,"missed_gt:1,"
6394,1-67 2-53 3-68 4-69 5-9 6-66 7-47 8-39 9-65 10-5,"new_gt:1,"
6409,1-67 2-53 3-68 5-69 6-66 7-47 8-39 9-65 10-5,"changed_gt:5, missed_gt:4,"
6410,1-67 2-53 3-68 4-69 5-9 6-66 7-47 8-39 9-65 10-5,"new_gt:4, changed_gt:5,"
6411,1-67 2-53 3-68 4-9 5-69 6-66 7-47 8-39 9-65 10-5,"changed_gt:4,5,"
6421,1-67 2-53 3-68 4-9 5-69 6-66 8-39 9-65 10-5,"missed_gt:7,"
6426,1-67 2-53 3-68 4-9 5-69 6-66 7-70 8-39 9-65 10-5,"new_gt:7,"
6447,1-67 2-53 3-68 4-9 6-66 7-70 8-39 9-65 10-5,"missed_gt:5,"
6451,1-67 2-53 3-68 4-9 5-69 6-66 7-70 8-39 9-65 10-5,"new_gt:5,"
6701,1-67 2-53 3-68 4-9 5-69 6-66 8-39 9-65 10-5,"missed_gt:7,"
6707,1-67 2-53 3-68 4-9 5-69 6-66 7-71 8-39 9-65 10-5,"new_gt:7,"
6739,1-67 3-68 4-9 5-69 7-71 8-39 9-65 10-5,"missed_gt:2,6,"
6740,1-67 2-53 3-68 4-9 5-69 7-71 8-39 9-65 10-5,"new_gt:2, missed_gt:6,"
6750,1-67 2-53 3-68 4-72 5-69 6-9 7-71 8-39 9-65 10-5,"changed_gt:4, new_gt:6,"
6826,1-67 2-53 3-68 4-72 5-69 6-65 7-71 8-39 9-9 10-5,"changed_gt:6,9,"
6828,1-67 2-53 3-68 4-72 5-69 6-65 7-71 8-39 9-9 10-5,"new_gt:6,"
7023,1-67 3-68 4-72 5-69 6-65 7-71 8-39 9-9 10-5,"missed_gt:2,"
7025,1-67 2-53 3-68 4-72 5-69 6-65 7-71 8-39 9-9 10-5,"new_gt:2,"
7113,1-67 2-53 3-68 4-72 5-69 6-65 7-71 8-39 9-9 10-5,"new_gt:2,"
7161,1-67 2-53 3-68 4-72 5-69 6-65 7-71 8-39 10-5,"missed_gt:9,"
7164,1-67 2-53 3-68 4-72 5-69 6-65 7-71 8-39 9-9 10-5,"new_gt:9,"
7320,1-67 2-53 3-68 4-71 5-69 6-65 7-72 8-39 9-9 10-5,"changed_gt:4,7,"
7323,1-67 2-53 3-68 4-71 5-69 6-65 8-39 9-9 10-5,"missed_gt:7,"
7339,1-67 2-53 3-68 4-71 5-69 6-65 7-73 8-39 9-9 10-5,"new_gt:7,"
7552,1-67 2-53 3-68 4-71 6-65 7-73 8-39 9-9 10-5,"missed_gt:5,"
7554,1-67 2-53 3-68 4-71 5-74 6-65 7-73 8-39 9-9 10-5,"new_gt:5,"
7627,1-67 2-53 3-68 4-71 5-77 6-65 7-73 8-39 9-9 10-5,"new_gt:5,"
7674,1-67 2-53 3-68 4-71 5-77 6-65 8-39 9-9 10-5,"missed_gt:7,"
7679,1-67 2-53 3-68 4-71 5-77 6-65 7-81 8-39 9-9 10-5,"new_gt:7,"
7956,1-67 2-53 3-68 4-71 5-77 6-65 7-81 9-9 10-5,"missed_gt:8,"
7963,1-67 2-53 3-68 4-71 5-77 6-65 7-81 8-39 9-9 10-5,"new_gt:8,"
7965,1-39 2-53 3-68 4-71 5-77 6-65 7-81 8-67 9-9 10-5,"changed_gt:1,8,"
8027,1-39 2-53 3-68 4-71 5-77 7-81 8-67 9-9 10-5,"missed_gt:6,"
8028,1-39 2-53 3-68 4-71 5-77 6-65 7-81 8-67 9-9 10-5,"new_gt:6,"
8029,1-39 2-53 3-68 4-71 5-77 6-65 8-67 9-9 10-5,"missed_gt:7,"
8030,1-39 2-53 3-68 4-71 5-77 6-65 7-81 8-67 9-9 10-5,"new_gt:7,"
8307,1-39 2-53 3-68 4-71 5-77 7-81 8-67 9-9 10-5,"missed_gt:6,"
8310,1-39 2-53 3-68 4-71 5-77 6-65 7-81 8-67 9-9 10-5,"new_gt:6,"
8713,1-39 2-53 3-68 4-71 6-65 7-81 8-67 9-9 10-5,"missed_gt:5,"
8715,1-39 2-53 4-71 5-83 6-65 7-81 8-67 9-9 10-5,"new_gt:5, missed_gt:3,"
8718,1-39 2-53 3-86 4-71 5-83 6-65 7-81 8-67 9-9 10-5,"new_gt:3,"
8821,1-39 2-53 3-86 4-71 5-83 6-65 8-67 9-9 10-5,"missed_gt:7,"
8822,2-53 3-86 4-71 5-83 6-65 7-81 8-67 9-9 10-5,"new_gt:7, missed_gt:1,"
8824,1-39 2-53 3-86 4-71 5-83 6-65 7-81 8-67 9-9 10-5,"new_gt:1,"
8933,1-39 2-53 3-86 4-71 5-83 6-65 7-81 9-9 10-5,"missed_gt:8,"
8934,1-39 2-53 3-86 4-71 5-83 6-65 7-81 8-67 9-9 10-5,"new_gt:8,"
9049,2-53 3-86 4-71 5-83 6-65 7-81 8-67 9-9 10-5,"missed_gt:1,"
9050,1-39 2-53 3-86 4-71 5-83 6-65 7-81 8-67 9-9 10-5,"new_gt:1,"
9061,1-39 2-53 3-86 4-71 5-83 7-81 8-67 9-9 10-5,"missed_gt:6,"
9062,1-39 2-53 3-86 4-71 5-83 6-65 7-81 8-67 9-9 10-5,"new_gt:6,"
9066,2-53 3-86 4-71 5-83 6-65 7-81 8-67 9-9 10-5,"missed_gt:1,"
9069,1-39 2-53 3-86 4-71 5-83 6-65 7-81 8-67 9-9 10-5,"new_gt:1,"
9407,1-39 2-53 3-86 5-83 6-65 7-81 8-67 9-9 10-5,"missed_gt:4,"
9410,1-39 2-53 3-86 4-71 5-83 6-65 7-81 8-67 9-9 10-5,"new_gt:4,"
9418,1-39 2-53 3-86 4-71 5-83 7-81 8-67 9-9 10-5,"missed_gt:6,"
9420,1-39 2-53 3-86 4-71 5-83 6-65 7-81 8-67 9-9 10-5,"new_gt:6,"
9421,1-39 2-53 3-86 4-71 5-83 6-65 7-81 9-9 10-5,"missed_gt:8,"
9422,1-39 2-53 3-86 4-71 6-65 7-81 9-9 10-5,"missed_gt:8,5,"
9423,1-39 2-53 3-86 4-71 6-65 7-81 8-67 9-9 10-5,"new_gt:8, missed_gt:5,"
9424,1-39 2-53 3-86 4-71 5-87 6-65 7-81 8-67 9-9 10-5,"new_gt:5,"
9425,1-39 2-53 3-86 4-71 5-67 6-65 7-81 8-87 9-9 10-5,"changed_gt:5,8,"
9467,1-39 3-86 4-71 5-67 6-65 7-81 8-87 9-9 10-5,"missed_gt:2,"
9470,1-39 2-53 3-86 4-71 5-67 6-65 7-81 8-87 9-9 10-5,"new_gt:2,"
9492,1-39 2-53 4-71 5-67 6-65 7-81 8-87 9-9 10-5,"missed_gt:3,"
9496,1-39 2-53 3-86 4-71 5-67 6-65 7-81 8-87 9-9 10-5,"new_gt:3,"
9600,1-39 2-53 3-86 4-71 5-67 6-65 7-81 9-9 10-5,"missed_gt:8,"
9602,1-39 2-53 3-86 4-71 5-67 6-65 7-81 8-87 9-9 10-5,"new_gt:8,"
9603,1-39 2-53 3-87 4-71 5-67 6-65 7-81 9-9 10-5,"changed_gt:3, missed_gt:8,"
9605,1-39 2-53 3-87 4-71 5-67 6-65 7-81 8-86 9-9 10-5,"new_gt:8,"
9610,1-39 2-86 3-87 4-71 5-67 6-65 7-81 8-53 9-9 10-5,"changed_gt:2,8,"
9614,1-39 3-87 4-71 5-67 6-65 7-81 8-53 9-9 10-5,"missed_gt:2,"
9622,1-39 2-88 3-87 4-71 5-67 6-65 7-81 8-53 9-9 10-5,"new_gt:2,"
9653,1-39 2-65 3-87 4-71 5-67 6-88 7-81 8-53 9-9 10-5,"changed_gt:2,6,"
9670,1-39 2-88 3-87 4-71 5-67 6-65 7-81 8-53 9-9 10-5,"changed_gt:2,6,"
9677,1-39 2-65 3-87 4-71 5-67 6-88 7-81 8-53 9-9 10-5,"changed_gt:2,6,"
9679,1-39 2-65 3-87 4-71 5-67 6-88 7-81 8-53 9-9,"missed_gt:10,"
9680,1-39 2-53 3-87 4-71 5-67 6-88 7-81 9-9,"changed_gt:2, missed_gt:8,10,"
9681,1-39 2-53 3-87 4-71 5-67 6-88 7-81 9-9 10-5,"new_gt:10, missed_gt:8,"
9682,1-39 2-53 3-87 5-67 6-88 7-81 9-9 10-5,"missed_gt:8,4,"
9684,1-39 2-53 3-87 5-67 6-88 7-81 8-89 9-9 10-5,"new_gt:8, missed_gt:4,"
9687,1-39 2-53 3-87 4-71 5-67 6-88 7-81 8-89 9-9 10-5,"new_gt:4,"
9691,2-53 3-87 4-71 5-67 6-88 7-81 8-89 9-9 10-5,"missed_gt:1,"
9692,1-39 2-53 3-87 4-71 5-67 6-88 7-81 8-89 9-9 10-5,"new_gt:1,"
9700,1-5 2-53 3-87 4-71 5-67 6-88 7-81 8-89 9-9,"changed_gt:1, missed_gt:10,"
9707,1-5 2-39 3-87 4-71 5-67 6-88 7-81 8-53 9-9 10-89,"changed_gt:2,8, new_gt:10,"
9710,1-5 2-89 3-87 4-71 5-67 6-88 7-81 8-53 9-9 10-39,"changed_gt:2,10,"
9716,1-5 2-89 3-87 4-71 5-67 6-88 7-81 8-39 9-9 10-53,"changed_gt:8,10,"
9744,1-5 2-89 3-87 4-71 5-67 6-88 7-81 8-39 9-9 10-53,"new_gt:10,"
9757,1-5 2-89 3-87 4-71 5-67 6-88 7-81 8-53 9-9 10-39,"changed_gt:8,10,"
9779,1-5 2-53 3-87 4-71 5-67 6-88 7-81 8-89 9-9 10-39,"changed_gt:2,8,"
9786,1-5 2-53 3-87 4-71 5-67 6-88 7-81 9-9 10-39,"missed_gt:8,"
9789,1-5 2-53 3-87 4-71 5-67 6-88 7-81 8-89 9-9 10-39,"new_gt:8,"
9874,1-5 3-87 4-71 5-67 6-88 7-81 8-89 9-9 10-39,"missed_gt:2,"
9875,1-5 2-39 3-87 4-71 5-67 6-88 7-81 8-89 9-9,"new_gt:2, missed_gt:10,"
9876,1-5 2-53 3-87 4-71 5-67 6-88 7-81 8-89 9-9 10-39,"changed_gt:2, new_gt:10,"
9880,1-5 2-53 3-87 4-71 6-88 7-81 8-89 9-9 10-39,"missed_gt:5,"
9882,1-5 2-81 3-87 4-71 5-67 6-88 7-53 8-89 9-9 10-39,"changed_gt:2,7, new_gt:5,"
9902,1-5 2-81 3-87 5-67 6-88 7-53 8-89 9-9 10-39,"missed_gt:4,"
9906,1-5 2-81 3-87 4-71 5-67 6-88 7-53 8-89 9-9 10-39,"new_gt:4,"
